2459973.2650829079 TESS
2459973.2664717878 TESS
2459973.2678606678 TESS
2459973.2692495477 TESS
2459973.2706384277 TESS
2459973.2720273077 TESS
2459973.2734161876 TESS
2459973.2748050676 TESS
2459973.2761939480 TESS
2459973.2775828275 TESS
2459973.2789717079 TESS
2459973.2803605874 TESS
2459973.2817494674 TESS
2459973.2831383473 TESS
2459973.2845272273 TESS
2459973.2859161072 TESS
2459973.2873049872 TESS
2459973.2886938672 TESS
2459973.2900827471 TESS
2459973.2914716271 TESS
2459973.2928605070 TESS
2459973.2942493870 TESS
2459973.2956382670 TESS
2459973.2970271464 TESS
2459973.2984160269 TESS
2459973.2998049068 TESS
2459973.3011937863 TESS
2459973.3025826663 TESS
2459973.3039715462 TESS
2459973.3053604262 TESS
2459973.3067493057 TESS
2459973.3081381856 TESS
2459973.3095270661 TESS
2459973.3109159456 TESS
2459973.3123048255 TESS
2459973.3136937055 TESS
2459973.3150825854 TESS
2459973.3164714654 TESS
2459973.3178603449 TESS
2459973.3192492248 TESS
2459973.3206381043 TESS
2459973.3220269843 TESS
2459973.3234158643 TESS
2459973.3248047442 TESS
2459973.3261936242 TESS
2459973.3275825037 TESS
2459973.3289713836 TESS
2459973.3303602636 TESS
2459973.3317491431 TESS
2459973.3331380230 TESS
2459973.3345269030 TESS
2459973.3359157825 TESS
2459973.3373046624 TESS
2459973.3386935424 TESS
2459973.3400824219 TESS
2459973.3414713019 TESS
2459973.3428601818 TESS
2459973.3442490613 TESS
2459973.3456379413 TESS
2459973.3470268212 TESS
2459973.3484157007 TESS
2459973.3498045807 TESS
2459973.3511934602 TESS
2459973.3525823401 TESS
2459973.3539712196 TESS
2459973.3553600996 TESS
2459973.3567489791 TESS
2459973.3581378590 TESS
2459973.3595267385 TESS
2459973.3609156185 TESS
2459973.3623044980 TESS
2459973.3636933779 TESS
2459973.3650822574 TESS
2459973.3664711374 TESS
2459973.3678600169 TESS
2459973.3692488968 TESS
2459973.3706377763 TESS
2459973.3720266563 TESS
2459973.3734155358 TESS
2459973.3748044153 TESS
2459973.3761932952 TESS
2459973.3775821752 TESS
2459973.3789710547 TESS
2459973.3803599342 TESS
2459973.3817488137 TESS
2459973.3831376936 TESS
2459973.3845265736 TESS
2459973.3859154531 TESS
2459973.3873043326 TESS
2459973.3886932121 TESS
2459973.3900820920 TESS
2459973.3914709715 TESS
2459973.3928598510 TESS
2459973.3942487310 TESS
2459973.3956376105 TESS
2459973.3970264900 TESS
2459973.3984153694 TESS
2459973.3998042494 TESS
2459973.4011931289 TESS
2459973.4025820084 TESS
2459973.4039708884 TESS
2459973.4053597678 TESS
2459973.4067486473 TESS
2459973.4081375273 TESS
2459973.4095264063 TESS
2459973.4109152863 TESS
2459973.4123041658 TESS
2459973.4136930453 TESS
2459973.4150819248 TESS
2459973.4164708043 TESS
2459973.4178596842 TESS
2459973.4192485637 TESS
2459973.4206374432 TESS
2459973.4220263227 TESS
2459973.4234152022 TESS
2459973.4248040821 TESS
2459973.4261929612 TESS
2459973.4275818411 TESS
2459973.4289707206 TESS
2459973.4303596001 TESS
2459973.4317484796 TESS
2459973.4331373591 TESS
2459973.4345262386 TESS
2459973.4359151181 TESS
2459973.4373039976 TESS
2459973.4386928771 TESS
2459973.4400817566 TESS
2459973.4414706361 TESS
2459973.4428595155 TESS
2459973.4442483950 TESS
2459973.4456372745 TESS
2459973.4470261540 TESS
2459973.4484150340 TESS
2459973.4498039130 TESS
2459973.4511927925 TESS
2459973.4525816720 TESS
2459973.4539705515 TESS
2459973.4553594310 TESS
2459973.4567483105 TESS
2459973.4581371900 TESS
2459973.4595260695 TESS
2459973.4609149490 TESS
2459973.4623038284 TESS
2459973.4636927079 TESS
2459973.4650815874 TESS
2459973.4664704665 TESS
2459973.4678593460 TESS
2459973.4692482254 TESS
2459973.4706371049 TESS
2459973.4720259844 TESS
2459973.4734148639 TESS
2459973.4748037434 TESS
2459973.4761926224 TESS
2459973.4775815019 TESS
2459973.4789703814 TESS
2459973.4803592609 TESS
2459973.4817481404 TESS
2459973.4831370194 TESS
2459973.4845258989 TESS
2459973.4859147784 TESS
2459973.4873036579 TESS
2459973.4886925374 TESS
2459973.4900814164 TESS
2459973.4914702959 TESS
2459973.4928591750 TESS
2459973.4942480545 TESS
2459973.4956369339 TESS
2459973.4970258134 TESS
2459973.4984146925 TESS
2459973.4998035720 TESS
2459973.5011924515 TESS
2459973.5025813309 TESS
2459973.5039702100 TESS
2459973.5053590895 TESS
2459973.5067479685 TESS
2459973.5081368480 TESS
2459973.5095257275 TESS
2459973.5109146065 TESS
2459973.5123034860 TESS
2459973.5136923650 TESS
2459973.5150812445 TESS
2459973.5164701240 TESS
2459973.5178590030 TESS
2459973.5192478825 TESS
2459973.5206367616 TESS
2459973.5220256411 TESS
2459973.5234145201 TESS
2459973.5248033996 TESS
2459973.5261922791 TESS
2459973.5275811581 TESS
2459973.5289700376 TESS
2459973.5303589166 TESS
2459973.5317477956 TESS
2459973.5331366751 TESS
2459973.5345255542 TESS
2459973.5359144337 TESS
2459973.5373033127 TESS
2459973.5386921922 TESS
2459973.5400810712 TESS
2459973.5414699507 TESS
2459973.5428588297 TESS
2459973.5442477087 TESS
2459973.5456365882 TESS
2459973.5470254673 TESS
2459973.5484143468 TESS
2459973.5498032258 TESS
2459973.5511921048 TESS
2459973.5525809843 TESS
2459973.5539698633 TESS
2459973.5553587424 TESS
2459973.5567476219 TESS
2459973.5581365009 TESS
2459973.5595253804 TESS
2459973.5609142594 TESS
2459973.5623031384 TESS
2459973.5636920179 TESS
2459973.5650808970 TESS
2459973.5664697760 TESS
2459973.5678586550 TESS
2459973.5692475345 TESS
2459973.5706364135 TESS
2459973.5720252926 TESS
2459973.5734141716 TESS
2459973.5748030506 TESS
2459973.5761919301 TESS
2459973.5775808091 TESS
2459973.5789696882 TESS
2459973.5803585676 TESS
2459973.5817474462 TESS
2459973.5831363257 TESS
2459973.5845252047 TESS
2459973.5859140838 TESS
2459973.5873029628 TESS
2459973.5886918418 TESS
2459973.5900807213 TESS
2459973.5914695999 TESS
2459973.5928584794 TESS
2459973.5942473584 TESS
2459973.5956362374 TESS
2459973.5970251164 TESS
2459973.5984139955 TESS
2459973.5998028745 TESS
2459973.6011917535 TESS
2459973.6025806325 TESS
2459973.6039695120 TESS
2459973.6053583906 TESS
2459973.6067472701 TESS
2459973.6081361487 TESS
2459973.6095250282 TESS
2459973.6109139072 TESS
2459973.6123027862 TESS
2459973.6136916652 TESS
2459973.6150805438 TESS
2459973.6164694233 TESS
2459973.6178583023 TESS
2459973.6192471809 TESS
2459973.6206360604 TESS
2459973.6220249389 TESS
2459973.6234138180 TESS
2459973.6248026970 TESS
2459973.6261915760 TESS
2459973.6275804550 TESS
2459973.6289693341 TESS
2459973.6303582131 TESS
2459973.6317470921 TESS
2459973.6331359711 TESS
2459973.6345248502 TESS
2459973.6359137287 TESS
2459973.6373026078 TESS
2459973.6386914868 TESS
2459973.6400803658 TESS
2459973.6414692448 TESS
2459973.6428581239 TESS
2459973.6442470029 TESS
2459973.6456358815 TESS
2459973.6470247605 TESS
2459973.6484136395 TESS
2459973.6498025185 TESS
2459973.6511913976 TESS
2459973.6525802761 TESS
2459973.6539691552 TESS
2459973.6553580342 TESS
2459973.6567469132 TESS
2459973.6581357918 TESS
2459973.6595246708 TESS
2459973.6609135498 TESS
2459973.6623024284 TESS
2459973.6636913074 TESS
2459973.6650801864 TESS
2459973.6664690650 TESS
2459973.6678579440 TESS
2459973.6692468231 TESS
2459973.6706357021 TESS
2459973.6720245807 TESS
2459973.6734134597 TESS
2459973.6748023387 TESS
2459973.6761912173 TESS
2459973.6775800963 TESS
2459973.6789689749 TESS
2459973.6803578539 TESS
2459973.6817467329 TESS
2459973.6831356115 TESS
2459973.6845244905 TESS
2459973.6859133691 TESS
2459973.6873022481 TESS
2459973.6886911271 TESS
2459973.6900800057 TESS
2459973.6914688847 TESS
2459973.6928577633 TESS
2459973.6942466423 TESS
2459973.6956355209 TESS
2459973.6970243999 TESS
2459973.6984132784 TESS
2459973.6998021570 TESS
2459973.7011910360 TESS
2459973.7025799146 TESS
2459973.7039687936 TESS
2459973.7053576726 TESS
2459973.7067465512 TESS
2459973.7081354298 TESS
2459973.7095243088 TESS
2459973.7109131874 TESS
2459973.7123020664 TESS
2459973.7136909449 TESS
2459973.7150798235 TESS
2459973.7164687025 TESS
2459973.7178575811 TESS
2459973.7192464601 TESS
2459973.7206353387 TESS
2459973.7220242172 TESS
2459973.7234130958 TESS
2459973.7248019748 TESS
2459973.7261908539 TESS
2459973.7275797324 TESS
2459973.7289686110 TESS
2459973.7303574895 TESS
2459973.7317463686 TESS
2459973.7331352471 TESS
2459973.7345241257 TESS
2459973.7359130047 TESS
2459973.7373018833 TESS
2459973.7386907618 TESS
2459973.7400796404 TESS
2459973.7414685190 TESS
2459973.7428573980 TESS
2459973.7442462766 TESS
2459973.7456351551 TESS
2459973.7470240337 TESS
2459973.7484129127 TESS
2459973.7498017913 TESS
2459973.7511906698 TESS
2459973.7525795484 TESS
2459973.7539684270 TESS
2459973.7553573055 TESS
2459973.7567461841 TESS
2459973.7581350631 TESS
2459973.7595239417 TESS
2459973.7609128202 TESS
2459973.7623016988 TESS
2459973.7636905774 TESS
2459973.7650794559 TESS
2459973.7664683349 TESS
2459973.7678572130 TESS
2459973.7692460921 TESS
2459973.7706349702 TESS
2459973.7720238492 TESS
2459973.7734127278 TESS
2459973.7748016063 TESS
2459973.7761904849 TESS
2459973.7775793634 TESS
2459973.7789682420 TESS
2459973.7803571206 TESS
2459973.7817459991 TESS
2459973.7831348777 TESS
2459973.7845237562 TESS
2459973.7859126348 TESS
2459973.7873015134 TESS
2459973.7886903919 TESS
2459973.7900792705 TESS
2459973.7914681491 TESS
2459973.7928570276 TESS
2459973.7942459057 TESS
2459973.7956347847 TESS
2459973.7970236633 TESS
2459973.7984125414 TESS
2459973.7998014200 TESS
2459973.8011902985 TESS
2459973.8025791771 TESS
2459973.8039680556 TESS
2459973.8053569342 TESS
2459973.8067458128 TESS
2459973.8081346909 TESS
2459973.8095235694 TESS
2459973.8109124480 TESS
2459973.8123013265 TESS
2459973.8136902051 TESS
2459973.8150790832 TESS
2459973.8164679618 TESS
2459973.8178568403 TESS
2459973.8192457189 TESS
2459973.8206345974 TESS
2459973.8220234755 TESS
2459973.8234123541 TESS
2459973.8248012327 TESS
2459973.8261901112 TESS
2459973.8275789898 TESS
2459973.8289678679 TESS
2459973.8303567464 TESS
2459973.8317456250 TESS
2459973.8331345031 TESS
2459973.8345233817 TESS
2459973.8359122602 TESS
2459973.8373011388 TESS
2459973.8386900169 TESS
2459973.8400788954 TESS
2459973.8414677735 TESS
2459973.8428566521 TESS
2459973.8442455307 TESS
2459973.8456344088 TESS
2459973.8470232873 TESS
2459973.8484121654 TESS
2459973.8498010440 TESS
2459973.8511899225 TESS
2459973.8525788006 TESS
2459973.8539676792 TESS
2459973.8553565573 TESS
2459973.8567454359 TESS
2459973.8581343144 TESS
2459973.8595231925 TESS
2459973.8609120711 TESS
2459973.8623009492 TESS
2459973.8636898277 TESS
2459973.8650787058 TESS
2459973.8664675844 TESS
2459973.8678564630 TESS
2459973.8692453410 TESS
2459973.8706342196 TESS
2459973.8720230977 TESS
2459973.8734119758 TESS
2459973.8748008544 TESS
2459973.8761897325 TESS
2459973.8775786110 TESS
2459973.8789674891 TESS
2459973.8803563677 TESS
2459973.8817452458 TESS
2459973.8831341239 TESS
2459973.8845230024 TESS
2459973.8859118805 TESS
2459973.8873007591 TESS
2459973.8886896372 TESS
2459973.8900785153 TESS
2459973.8914673938 TESS
2459973.8928562719 TESS
2459973.8942451505 TESS
2459973.8956340286 TESS
2459973.8970229067 TESS
2459973.8984117853 TESS
2459973.8998006633 TESS
2459973.9011895414 TESS
2459973.9025784195 TESS
2459973.9039672981 TESS
2459973.9053561762 TESS
2459973.9067450543 TESS
2459973.9081339329 TESS
2459973.9095228110 TESS
2459973.9109116890 TESS
2459973.9123005676 TESS
2459973.9136894457 TESS
2459973.9150783238 TESS
2459973.9164672019 TESS
2459973.9178560800 TESS
2459973.9192449581 TESS
2459973.9206338366 TESS
2459973.9220227147 TESS
2459973.9234115928 TESS
2459973.9248004709 TESS
2459973.9261893490 TESS
2459973.9275782276 TESS
2459973.9289671057 TESS
2459973.9303559838 TESS
2459973.9317448619 TESS
2459973.9331337400 TESS
2459973.9345226181 TESS
2459973.9359114966 TESS
2459973.9373003743 TESS
2459973.9386892528 TESS
2459973.9400781305 TESS
2459973.9414670090 TESS
2459973.9428558871 TESS
2459973.9442447652 TESS
2459973.9456336433 TESS
2459973.9470225214 TESS
2459973.9484113995 TESS
2459973.9498002776 TESS
2459973.9511891557 TESS
2459973.9525780338 TESS
2459973.9539669119 TESS
2459973.9553557900 TESS
2459973.9567446681 TESS
2459973.9581335462 TESS
2459973.9595224243 TESS
2459973.9609113024 TESS
2459973.9623001805 TESS
2459973.9636890586 TESS
2459973.9650779366 TESS
2459973.9664668147 TESS
2459973.9678556928 TESS
2459973.9692445709 TESS
2459973.9706334486 TESS
2459973.9720223271 TESS
2459973.9734112048 TESS
2459973.9748000829 TESS
2459973.9761889610 TESS
2459973.9775778390 TESS
2459973.9789667171 TESS
2459973.9803555952 TESS
2459973.9817444733 TESS
2459973.9831333514 TESS
2459973.9845222291 TESS
2459973.9859111072 TESS
2459973.9872999853 TESS
2459973.9886888633 TESS
2459973.9900777414 TESS
2459973.9914666191 TESS
2459973.9928554972 TESS
2459973.9942443753 TESS
2459973.9956332534 TESS
2459973.9970221310 TESS
2459973.9984110091 TESS
2459973.9997998872 TESS
2459974.0011887653 TESS
2459974.0025776434 TESS
2459974.0039665210 TESS
2459974.0053553991 TESS
2459974.0067442772 TESS
2459974.0081331548 TESS
2459974.0095220329 TESS
2459974.0109109110 TESS
2459974.0122997887 TESS
2459974.0136886667 TESS
2459974.0150775448 TESS
2459974.0164664229 TESS
2459974.0178553006 TESS
2459974.0192441787 TESS
2459974.0206330563 TESS
2459974.0220219344 TESS
2459974.0234108125 TESS
2459974.0247996901 TESS
2459974.0261885682 TESS
2459974.0275774458 TESS
2459974.0289663239 TESS
2459974.0303552020 TESS
2459974.0317440797 TESS
2459974.0331329578 TESS
2459974.0345218354 TESS
2459974.0359107135 TESS
2459974.0372995916 TESS
2459974.0386884692 TESS
2459974.0400773473 TESS
2459974.0414662249 TESS
2459974.0428551026 TESS
2459974.0442439807 TESS
2459974.0456328583 TESS
2459974.0470217364 TESS
2459974.0484106140 TESS
2459974.0497994921 TESS
2459974.0511883697 TESS
2459974.0525772478 TESS
2459974.0539661255 TESS
2459974.0553550036 TESS
2459974.0567438812 TESS
2459974.0581327588 TESS
2459974.0595216369 TESS
2459974.0609105150 TESS
2459974.0622993927 TESS
2459974.0636882703 TESS
2459974.0650771479 TESS
2459974.0664660260 TESS
2459974.0678549041 TESS
2459974.0692437817 TESS
2459974.0706326594 TESS
2459974.0720215370 TESS
2459974.0734104151 TESS
2459974.0747992927 TESS
2459974.0761881704 TESS
2459974.0775770484 TESS
2459974.0789659261 TESS
2459974.0803548037 TESS
2459974.0817436813 TESS
2459974.0831325594 TESS
2459974.0845214371 TESS
2459974.0859103147 TESS
2459974.0872991928 TESS
2459974.0886880704 TESS
2459974.0900769481 TESS
2459974.0914658261 TESS
2459974.0928547038 TESS
2459974.0942435814 TESS
2459974.0956324590 TESS
2459974.0970213371 TESS
2459974.0984102148 TESS
2459974.0997990924 TESS
2459974.1011879700 TESS
2459974.1025768477 TESS
2459974.1039657253 TESS
2459974.1053546029 TESS
2459974.1067434810 TESS
2459974.1081323586 TESS
2459974.1095212363 TESS
2459974.1109101139 TESS
2459974.1122989915 TESS
2459974.1136878692 TESS
2459974.1150767473 TESS
2459974.1164656249 TESS
2459974.1178545025 TESS
2459974.1192433801 TESS
2459974.1206322578 TESS
2459974.1220211354 TESS
2459974.1234100130 TESS
2459974.1247988907 TESS
2459974.1261877683 TESS
2459974.1275766459 TESS
2459974.1289655236 TESS
2459974.1303544012 TESS
2459974.1317432793 TESS
2459974.1331321565 TESS
2459974.1345210345 TESS
2459974.1359099117 TESS
2459974.1372987893 TESS
2459974.1386876674 TESS
2459974.1400765446 TESS
2459974.1414654227 TESS
2459974.1428542999 TESS
2459974.1442431775 TESS
2459974.1456320556 TESS
2459974.1470209328 TESS
2459974.1484098104 TESS
2459974.1497986880 TESS
2459974.1511875656 TESS
2459974.1525764433 TESS
2459974.1539653209 TESS
2459974.1553541985 TESS
2459974.1567430762 TESS
2459974.1581319538 TESS
2459974.1595208310 TESS
2459974.1609097086 TESS
2459974.1622985862 TESS
2459974.1636874638 TESS
2459974.1650763415 TESS
2459974.1664652191 TESS
2459974.1678540967 TESS
2459974.1692429744 TESS
2459974.1706318515 TESS
2459974.1720207292 TESS
2459974.1734096068 TESS
2459974.1747984844 TESS
2459974.1761873621 TESS
2459974.1775762392 TESS
2459974.1789651169 TESS
2459974.1803539945 TESS
2459974.1817428721 TESS
2459974.1831317493 TESS
2459974.1845206269 TESS
2459974.1859095045 TESS
2459974.1872983817 TESS
2459974.1886872593 TESS
2459974.1900761370 TESS
2459974.1914650146 TESS
2459974.1928538922 TESS
2459974.1942427694 TESS
2459974.1956316470 TESS
2459974.1970205242 TESS
2459974.1984094018 TESS
2459974.1997982794 TESS
2459974.2011871566 TESS
2459974.2025760342 TESS
2459974.2039649119 TESS
2459974.2053537895 TESS
2459974.2067426667 TESS
2459974.2081315443 TESS
2459974.2095204219 TESS
2459974.2109092991 TESS
2459974.2122981767 TESS
2459974.2136870539 TESS
2459974.2150759315 TESS
2459974.2164648091 TESS
2459974.2178536863 TESS
2459974.2192425639 TESS
2459974.2206314411 TESS
2459974.2220203187 TESS
2459974.2234091959 TESS
2459974.2247980735 TESS
2459974.2261869507 TESS
2459974.2275758283 TESS
2459974.2289647055 TESS
2459974.2303535831 TESS
2459974.2317424603 TESS
2459974.2331313379 TESS
2459974.2345202151 TESS
2459974.2359090927 TESS
2459974.2372979699 TESS
2459974.2386868475 TESS
2459974.2400757247 TESS
2459974.2414646023 TESS
2459974.2428534795 TESS
2459974.2442423566 TESS
2459974.2456312343 TESS
2459974.2470201119 TESS
2459974.2484089890 TESS
2459974.2497978662 TESS
2459974.2511867438 TESS
2459974.2525756210 TESS
2459974.2539644986 TESS
2459974.2553533758 TESS
2459974.2567422530 TESS
2459974.2581311306 TESS
2459974.2595200078 TESS
2459974.2609088849 TESS
2459974.2622977626 TESS
2459974.2636866397 TESS
2459974.2650755169 TESS
2459974.2664643945 TESS
2459974.2678532717 TESS
2459974.2692421488 TESS
2459974.2706310265 TESS
2459974.2720199036 TESS
2459974.2734087808 TESS
2459974.2747976580 TESS
2459974.2761865356 TESS
2459974.2775754128 TESS
2459974.2789642899 TESS
2459974.2803531676 TESS
2459974.2817420447 TESS
2459974.2831309219 TESS
2459974.2845197991 TESS
2459974.2859086767 TESS
2459974.2872975538 TESS
2459974.2886864310 TESS
2459974.2900753086 TESS
2459974.2914641853 TESS
2459974.2928530630 TESS
2459974.2942419401 TESS
2459974.2956308173 TESS
2459974.2970196949 TESS
2459974.2984085716 TESS
2459974.2997974493 TESS
2459974.3011863264 TESS
2459974.3025752036 TESS
2459974.3039640808 TESS
2459974.3053529579 TESS
2459974.3067418355 TESS
2459974.3081307127 TESS
2459974.3095195899 TESS
2459974.3109084670 TESS
2459974.3122973442 TESS
2459974.3136862214 TESS
2459974.3150750985 TESS
2459974.3164639757 TESS
2459974.3178528533 TESS
2459974.3192417300 TESS
2459974.3206306077 TESS
2459974.3220194848 TESS
2459974.3234083620 TESS
2459974.3247972392 TESS
2459974.3261861163 TESS
2459974.3275749935 TESS
2459974.3289638706 TESS
2459974.3303527478 TESS
2459974.3317416250 TESS
2459974.3331305021 TESS
2459974.3345193793 TESS
2459974.3359082565 TESS
2459974.3372971336 TESS
2459974.3386860108 TESS
2459974.3400748880 TESS
2459974.3414637651 TESS
2459974.3428526423 TESS
2459974.3442415195 TESS
2459974.3456303966 TESS
2459974.3470192738 TESS
2459974.3484081510 TESS
2459974.3497970281 TESS
2459974.3511859053 TESS
2459974.3525747820 TESS
2459974.3539636596 TESS
2459974.3553525368 TESS
2459974.3567414135 TESS
2459974.3581302906 TESS
2459974.3595191678 TESS
2459974.3609080450 TESS
2459974.3622969221 TESS
2459974.3636857993 TESS
2459974.3650746765 TESS
2459974.3664635532 TESS
2459974.3678524308 TESS
2459974.3692413075 TESS
2459974.3706301847 TESS
2459974.3720190618 TESS
2459974.3734079390 TESS
2459974.3747968161 TESS
2459974.3761856928 TESS
2459974.3775745700 TESS
2459974.3789634472 TESS
2459974.3803523243 TESS
2459974.3817412015 TESS
2459974.3831300782 TESS
2459974.3845189554 TESS
2459974.3859078325 TESS
2459974.3872967097 TESS
2459974.3886855869 TESS
2459974.3900744636 TESS
2459974.3914633407 TESS
2459974.3928522179 TESS
2459974.3942410951 TESS
2459974.3956299722 TESS
2459974.3970188489 TESS
2459974.3984077261 TESS
2459974.3997966028 TESS
2459974.4011854799 TESS
2459974.4025743571 TESS
2459974.4039632343 TESS
2459974.4053521110 TESS
2459974.4067409881 TESS
2459974.4081298653 TESS
2459974.4095187425 TESS
2459974.4109076192 TESS
2459974.4122964963 TESS
2459974.4136853730 TESS
2459974.4150742502 TESS
2459974.4164631274 TESS
2459974.4178520041 TESS
2459974.4192408812 TESS
2459974.4206297579 TESS
2459974.4220186351 TESS
2459974.4234075123 TESS
2459974.4247963890 TESS
2459974.4261852661 TESS
2459974.4275741433 TESS
2459974.4289630200 TESS
2459974.4303518971 TESS
2459974.4317407738 TESS
2459974.4331296510 TESS
2459974.4345185282 TESS
2459974.4359074049 TESS
2459974.4372962820 TESS
2459974.4386851587 TESS
2459974.4400740359 TESS
2459974.4414629126 TESS
2459974.4428517898 TESS
2459974.4442406665 TESS
2459974.4456295436 TESS
2459974.4470184203 TESS
2459974.4484072975 TESS
2459974.4497961747 TESS
2459974.4511850514 TESS
2459974.4525739285 TESS
2459974.4539628052 TESS
2459974.4553516824 TESS
2459974.4567405591 TESS
2459974.4581294358 TESS
2459974.4595183129 TESS
2459974.4609071896 TESS
2459974.4622960668 TESS
2459974.4636849440 TESS
2459974.4650738207 TESS
2459974.4664626974 TESS
2459974.4678515745 TESS
2459974.4692404512 TESS
2459974.4706293279 TESS
2459974.4720182051 TESS
2459974.4734070823 TESS
2459974.4747959590 TESS
2459974.4761848357 TESS
2459974.4775737124 TESS
2459974.4789625895 TESS
2459974.4803514667 TESS
2459974.4817403434 TESS
2459974.4831292201 TESS
2459974.4845180968 TESS
2459974.4859069739 TESS
2459974.4872958506 TESS
2459974.4886847278 TESS
2459974.4900736045 TESS
2459974.4914624812 TESS
2459974.4928513584 TESS
2459974.4942402351 TESS
2459974.4956291118 TESS
2459974.4970179889 TESS
2459974.4984068656 TESS
2459974.4997957423 TESS
2459974.5011846190 TESS
2459974.5025734962 TESS
2459974.5039623729 TESS
2459974.5053512496 TESS
2459974.5067401268 TESS
2459974.5081290035 TESS
2459974.5095178802 TESS
2459974.5109067573 TESS
2459974.5122956340 TESS
2459974.5136845107 TESS
2459974.5150733874 TESS
2459974.5164622646 TESS
2459974.5178511413 TESS
2459974.5192400180 TESS
2459974.5206288951 TESS
2459974.5220177718 TESS
2459974.5234066485 TESS
2459974.5247955252 TESS
2459974.5261844019 TESS
2459974.5275732791 TESS
2459974.5289621558 TESS
2459974.5303510325 TESS
2459974.5317399092 TESS
2459974.5331287859 TESS
2459974.5345176631 TESS
2459974.5359065398 TESS
2459974.5372954165 TESS
2459974.5386842932 TESS
2459974.5400731699 TESS
2459974.5414620470 TESS
2459974.5428509237 TESS
2459974.5442398004 TESS
2459974.5456286771 TESS
2459974.5470175538 TESS
2459974.5484064305 TESS
2459974.5497953072 TESS
2459974.5511841844 TESS
2459974.5525730611 TESS
2459974.5539619378 TESS
2459974.5553508145 TESS
2459974.5567396912 TESS
2459974.5581285679 TESS
2459974.5595174446 TESS
2459974.5609063213 TESS
2459974.5622951980 TESS
2459974.5636840751 TESS
2459974.5650729518 TESS
2459974.5664618285 TESS
2459974.5678507052 TESS
2459974.5692395819 TESS
2459974.5706284586 TESS
2459974.5720173353 TESS
2459974.5734062120 TESS
2459974.5747950887 TESS
2459974.5761839654 TESS
2459974.5775728421 TESS
2459974.5789617188 TESS
2459974.5803505955 TESS
2459974.5817394727 TESS
2459974.5831283489 TESS
2459974.5845172261 TESS
2459974.5859061023 TESS
2459974.5872949795 TESS
2459974.5886838562 TESS
2459974.5900727329 TESS
2459974.5914616096 TESS
2459974.5928504858 TESS
2459974.5942393630 TESS
2459974.5956282397 TESS
2459974.5970171164 TESS
2459974.5984059931 TESS
2459974.5997948693 TESS
2459974.6011837465 TESS
2459974.6025726227 TESS
2459974.6039614994 TESS
2459974.6053503766 TESS
2459974.6067392528 TESS
2459974.6081281300 TESS
2459974.6095170062 TESS
2459974.6109058829 TESS
2459974.6122947596 TESS
2459974.6136836363 TESS
2459974.6150725130 TESS
2459974.6164613897 TESS
2459974.6178502664 TESS
2459974.6192391431 TESS
2459974.6206280198 TESS
2459974.6220168965 TESS
2459974.6234057732 TESS
2459974.6247946499 TESS
2459974.6261835266 TESS
2459974.6275724028 TESS
2459974.6289612800 TESS
2459974.6303501562 TESS
2459974.6317390329 TESS
2459974.6331279096 TESS
2459974.6345167863 TESS
2459974.6359056630 TESS
2459974.6372945397 TESS
2459974.6386834164 TESS
2459974.6400722926 TESS
2459974.6414611693 TESS
2459974.6428500460 TESS
2459974.6442389227 TESS
2459974.6456277994 TESS
2459974.6470166761 TESS
2459974.6484055528 TESS
2459974.6497944295 TESS
2459974.6511833058 TESS
2459974.6525721825 TESS
2459974.6539610592 TESS
2459974.6553499359 TESS
2459974.6567388126 TESS
2459974.6581276893 TESS
2459974.6595165660 TESS
2459974.6609054422 TESS
2459974.6622943189 TESS
2459974.6636831956 TESS
2459974.6650720723 TESS
2459974.6664609490 TESS
2459974.6678498252 TESS
2459974.6692387019 TESS
2459974.6706275786 TESS
2459974.6720164553 TESS
2459974.6734053320 TESS
2459974.6747942083 TESS
2459974.6761830850 TESS
2459974.6775719617 TESS
2459974.6789608384 TESS
2459974.6803497146 TESS
2459974.6817385913 TESS
2459974.6831274680 TESS
2459974.6845163447 TESS
2459974.6859052214 TESS
2459974.6872940976 TESS
2459974.6886829743 TESS
2459974.6900718510 TESS
2459974.6914607277 TESS
2459974.6928496044 TESS
2459974.6942384806 TESS
2459974.6956273573 TESS
2459974.6970162340 TESS
2459974.6984051103 TESS
2459974.6997939870 TESS
2459974.7011828637 TESS
2459974.7025717404 TESS
2459974.7039606171 TESS
2459974.7053494933 TESS
2459974.7067383700 TESS
2459974.7081272462 TESS
2459974.7095161229 TESS
2459974.7109049996 TESS
2459974.7122938763 TESS
2459974.7136827530 TESS
2459974.7150716293 TESS
2459974.7164605060 TESS
2459974.7178493822 TESS
2459974.7192382589 TESS
2459974.7206271356 TESS
2459974.7220160123 TESS
2459974.7234048890 TESS
2459974.7247937652 TESS
2459974.7261826419 TESS
2459974.7275715186 TESS
2459974.7289603949 TESS
2459974.7303492716 TESS
2459974.7317381478 TESS
2459974.7331270245 TESS
2459974.7345159012 TESS
2459974.7359047779 TESS
2459974.7372936546 TESS
2459974.7386825308 TESS
2459974.7400714075 TESS
2459974.7414602838 TESS
2459974.7428491605 TESS
2459974.7442380372 TESS
2459974.7456269134 TESS
2459974.7470157901 TESS
2459974.7484046668 TESS
2459974.7497935430 TESS
2459974.7511824197 TESS
2459974.7525712964 TESS
2459974.7539601726 TESS
2459974.7553490493 TESS
2459974.7567379260 TESS
2459974.7581268027 TESS
